93.99990974	C2H4O2S
94.04370691	C2H6N2O2
94.05672622	C2H7N3O
94.06374036	C4H10S
94.08149892	C4H10O2
94.10753753	C4H12N2
95.01295701	C3H5ClO
95.05740864	C3H8O3
95.07042794	C3H9NO2
95.9444151	C2Cl2
95.98886673	C2H3ClO2
95.99780125	C2H6S2
96.0155598	C2H6O2S
96.95117677	CH4Se
96.99146952	CH4O3S
97.96006516	C2H2Cl2
99.08608412	C7H8
99.97571522	C2H4Cl2
99.98372092	C2H3KO2
100.0619938	C6H6O
100.0750132	C6H7N
101.0379036	C5H4O2
101.0509229	C5H5NO
101.0639422	C5H6N2
102.0268326	C4H3NO2
102.0576574	C6H5F
102.0776439	C6H8O
104.0424827	C4H5NO2
104.055502	C4H6N2O
104.0685213	C4H7N3
104.093294	C6H10O
105.0314117	C3H4N2O2
105.0692037	C5H8O2
105.082223	C5H9NO
106.0451134	C4H6O3
106.0581327	C4H7NO2
106.071152	C4H8N2O
106.108944	C6H12O
106.1219633	C6H13N
107.0210231	C3H4O4
107.0293032	C3H6N2S
107.0340424	C3H5NO3
107.0470617	C3H6N2O2
107.0848538	C5H10O2
107.0978731	C5H11NO
108.0229715	C2H4N2O3
108.0359908	C2H5N3O2
108.0607635	C4H8O3
108.0620294	C2H7N5
108.0737828	C4H9NO2
108.0868021	C4H10N2O
108.1376134	C6H15N
108.9922216	C3H3ClO2
109.0189146	C3H6O2S
109.0366732	C3H6O4
109.0496925	C3H7NO3
109.0627118	C3H8N2O2
109.1265424	C5H14N2
110.0716743	C4H11NS
110.0894328	C4H11NO2
111.0228113	CH6N4S
111.045356	C3H6FNO2
111.0627179	C7H5N
111.9418696	C2FeN2
111.9701817	C2H6Se
112.0234937	C2H7NO2S
112.051647	C6H4N2
112.089439	C8H8
112.9790701	C3H4Cl2
112.9863841	CH4O4S
112.9959	CH5O4P
113.0089193	CH6NO3P
113.040576	C5H3N3
113.0653487	C7H6O
114.0412584	C6H4O2
114.0542777	C6H5NO
114.0762813	C4H12ClN
114.105089	C8H10
115.0809987	C7H8O
115.0940181	C7H9N
116.0569085	C6H6O2
116.0699278	C6H7NO
116.0829471	C6H8N2
117.0328182	C5H4O3
117.0458375	C5H5NO2
117.0588568	C5H6N2O
117.0718761	C5H7N3
117.1096681	C7H11N
118.0087279	C4H2O4
118.0281069	C6H5Cl
118.0347665	C4H4N2O2
118.0477858	C4H5N3O
118.0655913	C6H6FN
118.0725585	C6H8O2
118.917738	CHCl3
119.0484682	C5H6O3
119.0614876	C5H7NO2
119.0875262	C5H9N3
120.024378	C4H4O4
120.0373973	C4H5NO3
120.0504166	C4H6N2O2
120.0634359	C4H7N3O
120.07045	C6H10S
120.0882086	C6H10O2
120.1012279	C6H11NO
121.0002877	C3H2O5
121.013307	C3H3NO4
121.0641183	C5H8O3
121.0771376	C5H9NO2
121.0901569	C5H10N2O
121.1279489	C7H14O
122.021132	C3H4NO4
122.040028	C4H6O4
122.0530473	C4H7NO3
122.1038587	C6H12O2
122.1676893	C8H18
122.9981792	C3H4O3S
123.0159378	C3H4O5
123.0242178	C3H6N2OS
123.0289571	C3H5NO4
123.0419764	C3H6N2O3
123.0549957	C3H7N3O2
123.0797684	C5H10O3
123.0927877	C5H11NO2
123.105807	C5H12N2O
124.020161	C4H8S2
124.0379195	C4H8O2S
124.0509389	C4H9NOS
124.0556781	C4H8O4
124.0686974	C4H9NO3
124.0817167	C4H10N2O2
124.9539056	CH5AsO2
125.0268486	C3H7NO2S
125.989739	C2H4O4S
125.9992548	C2H5O4P
126.0713282	C4H10O4
126.0817228	C8H7N
126.0843475	C4H11NO3
126.9751646	CH3O5P
127.0117208	C3H8OS2
127.0158056	C3H6ClNO2
127.0706519	C7H6N2
127.1084439	C9H10
127.9698719	C2H6S3
128.005389	C2H6O4S
128.0149049	C2H7O4P
128.0184084	C2H7NO3S
128.0279242	C2H8NO3P
128.0843536	C8H8O
128.9061952	CH2BrCl
129.0485099	C5H4N4
129.0602633	C7H6O2
129.0732826	C7H7NO
129.0863019	C7H8N2
129.1240939	C9H12
130.0314338	C6H5NS
130.036173	C6H4O3
130.0491923	C6H5NO2
130.0622116	C6H6N2O
130.1000036	C8H10O
130.113023	C8H11N
130.9896347	C3H6Cl2O
131.0511407	C5H5N3O
131.0759134	C7H8O2
131.101952	C7H10N2
131.9210928	C2HCl3
132.0518231	C6H6O3
132.0648424	C6H7NO2
132.0778617	C6H8N2O
133.0407521	C5H5NO3
133.0471118	C7H7Cl
133.0537714	C5H6N2O2
133.0667907	C5H7N3O
133.0915634	C7H10O2
134.0230215	C6H5ClO
134.0296811	C4H4N2O3
134.0360408	C6H6ClN
134.0427005	C4H5N3O2
134.0557198	C4H6N4O
134.0674732	C6H8O3
134.0804925	C6H9NO2
134.1065311	C6H11N3
134.1313038	C8H14O
134.1443231	C8H15N
135.0186102	C3H3N3O3
135.0316295	C3H4N4O2
135.0433829	C5H6O4
135.0446488	C3H5N5O
135.0564022	C5H7NO3
135.0576681	C3H6N6
135.0694215	C5H8N2O2
135.0824408	C5H9N3O
135.1072135	C7H12O2
135.1202328	C7H13NO
136.0192926	C4H4O5
136.0253447	C4H3FN2O2
136.0323119	C4H5NO4
136.040592	C4H7N3S
136.0831232	C6H10O3
136.0961425	C6H11NO2
136.1091618	C6H12N2O
136.1221811	C6H13N3
136.1469538	C8H16O
136.1599731	C8H17N
136.9727045	C3H3NOS2
137.0212409	C3H4N2O4
137.0412744	C5H8O2S
137.0590329	C5H8O4
137.0720522	C5H9NO3
137.0850716	C5H10N2O2
137.0980909	C5H11N3O
137.1228636	C7H14O2
137.1358829	C7H15NO
138.0349427	C4H6O5
138.047962	C4H7NO4
138.0609813	C4H8N2O3
138.0740006	C4H9N3O2
138.0961486	C10H8
138.0987733	C6H12O3
138.1000392	C4H11N5
138.1117926	C6H13NO2
138.1248119	C6H14N2O
138.1626039	C8H18O
138.1756232	C8H19N
139.036891	C3H6N2O4
139.0499103	C3H7N3O3
139.0569244	C5H10O2S
139.0629296	C3H8N4O2
139.0699438	C5H11NOS
139.074683	C5H10O4
139.0850777	C9H7N
139.1007216	C5H12N2O2
139.1137409	C5H13N3O
139.1267602	C5H14N4
139.9453333	C3FeN3
140.0328342	C4H8O3S
140.0458535	C4H9NO2S
140.0505927	C4H8O5
140.063612	C4H9NO4
140.0766313	C4H10N2O3
140.1534813	C6H17N3
140.9488203	CH5AsO3
141.0182597	C3H7O4P
141.0877084	C9H8O
141.0903331	C5H12O4
141.0986131	C5H14N2S
141.1007277	C9H9N
141.9846536	C2H4O5S
141.9941695	C2H5O5P
142.0518647	C6H4N4
142.0766374	C8H7NO
142.0896568	C8H8N2
142.1274488	C10H12
142.9830985	CH4NO5P
143.0339098	C3H9O4P
143.0374133	C3H9NO3S
143.0469291	C3H10NO3P
143.0785858	C7H7N3
143.1033585	C9H10O
143.1163778	C9H11N
143.9825451	C2H6O3S2
144.0228388	C2H8NO4P
144.0536636	C4H10FO2P
144.0675148	C6H6N4
144.0792682	C8H8O2
144.0922875	C8H9NO
144.1430988	C10H14
145.0434245	C5H4N4O
145.0551779	C7H6O3
145.0564438	C5H5N5
145.0681972	C7H7NO2
145.1190085	C9H12O
145.1320279	C9H13N
146.0193343	C4H2N4O2
146.0310876	C6H4O4
146.044107	C6H5NO3
146.0571263	C6H6N2O2
146.0701456	C6H7N3O
146.0831649	C6H8N4
146.0949183	C8H10O2
146.1079376	C8H11NO
146.1209569	C8H12N2
146.1587489	C10H16
147.0200167	C5H3NO4
147.0263764	C7H5ClO
147.0508415	C7H5FO2
147.070828	C7H8O3
147.0838473	C7H9NO2
147.0968666	C7H10N2O
147.1346586	C9H14O
147.9160075	C2HCl3O
148.0289792	C6H6O2S
148.0467377	C6H6O4
148.059757	C6H7NO3
148.0727763	C6H8N2O2
148.0857956	C6H9N3O
148.0988149	C6H10N4
148.1105683	C8H12O2
148.1235876	C8H13NO
148.9557478	C3H5Cl3
149.0420264	C7H7ClO
149.048686	C5H6N2O3
149.0864781	C7H10O3
149.0994974	C7H11NO2
149.163328	C9H17N
149.9316575	C2H3Cl3O
150.0179361	C6H5ClO2
150.0576485	C6H9NOS
150.0623878	C6H8O4
150.0754071	C6H9NO3
150.0884264	C6H10N2O2
150.1014457	C6H11N3O
150.1262184	C8H14O2
150.1392377	C8H15NO
151.0068652	C5H4ClNO2
151.0335582	C5H7NO2S
151.0382975	C5H6O5
151.0395634	C3H5N5O2
151.0513168	C5H7NO4
151.0576765	C7H9ClO
151.0843696	C7H12OS
151.1021281	C7H12O3
151.1151474	C7H13NO2
151.178978	C9H19N
151.9891346	C6H4Cl2
152.0142072	C4H4O6
152.0224873	C4H6N2O2S
152.0335862	C6H7ClO2
152.0402458	C4H6N2O4
152.0425207	C6H10S2
152.0602793	C6H10O2S
152.0780378	C6H10O4
152.0910571	C6H11NO3
152.1040765	C6H12N2O2
152.1418685	C8H16O2
152.1548878	C8H17NO
152.9847232	C3H2ClN3O2
152.9977425	C3H3ClN4O
153.0094959	C5H5ClO3
153.0107618	C3H4ClN5
153.036189	C5H8O3S
153.0492083	C5H9NO2S
153.0539476	C5H8O5
153.0669669	C5H9NO4
153.0799862	C5H10N2O3
153.0930055	C5H11N3O2
153.1060248	C5H12N4O
153.1151535	C11H10
153.9943402	C4H6O2S2
154.0047846	C6H6Cl2
154.0298573	C4H6O6
154.0428766	C4H7NO5
154.0558959	C4H8N2O4
154.0689152	C4H9N3O3
154.0910633	C10H8O
154.0936879	C6H12O4
154.1040826	C10H9N
154.1067072	C6H13NO3
154.1197265	C6H14N2O2
154.1327458	C6H15N3O
154.1575185	C8H18O2
154.9880084	C3H4O5S
154.9975243	C3H5O5P
155.0381653	C5H8ClNO2
155.0470998	C5H11NS2
155.0648584	C5H11NO2S
155.066973	C9H6O2
155.0695976	C5H10O5
155.0799923	C9H7NO
155.1724862	C7H19N3
156.0099902	C4H8O2S2
156.055902	C8H5NO2
156.0689213	C8H6N2O
156.0738209	C6H14S2
156.1223573	C6H15NO3
156.1614152	C6H18N4
156.9989193	C3H7NO2S2
157.0131744	C3H7O5P
157.0166778	C3H7NO4S
157.082623	C9H8O2
157.0852477	C5H12O5
157.0956424	C9H9NO
157.1086617	C9H10N2
157.9890841	C2H5O6P
158.0256403	C4H10O2S2
158.0529147	C4H11O4P
158.0537935	C8H7NS
158.0585328	C8H6O3
158.0650679	C6H9NaO3
158.065934	C4H12NO3P
158.0715521	C8H7NO2
158.1223634	C10H12O
158.1353827	C10H13N
159.00155	C3H8O3S2
159.0288244	C3H9O5P
159.0418437	C3H10NO4P
159.0474618	C7H5NO3
159.0982731	C9H10O2
159.1112924	C9H11NO
159.1243117	C9H12N2
160.0427505	C8H6ClN
160.0741828	C8H8O3
160.0754487	C6H7N5
160.0872021	C8H9NO2
160.1380134	C10H14O
160.1510328	C10H15N
161.0205806	C5H4N4S
161.0383392	C5H4N4O2
161.0406639	C5H11Cl2N
161.0500925	C7H6O4
161.0513585	C5H5N5O
161.0631119	C7H7NO3
161.0761312	C7H8N2O2
161.1139232	C9H12O2
161.1269425	C9H13NO
161.9598827	C2H6Te
161.9775918	C6H5Br
162.0260023	C6H4O5
162.0390216	C6H5NO4
162.0453813	C8H7ClO
162.0520409	C6H6N2O3
162.0898329	C8H10O3
162.0910988	C6H9N5
162.1028522	C8H11NO2
162.1536635	C10H16O
162.1666828	C10H17N
163.021291	C7H5ClO2
163.0279506	C5H4N2O4
163.0343103	C7H6ClNO
163.0657426	C7H8O4
163.1048005	C7H11N3O
163.1295732	C9H14O2
163.1425925	C9H15NO
163.9109221	C2HCl3O2
164.01022	C6H4ClNO2
164.0416523	C6H6O5
164.0499324	C6H8N2OS
164.0546716	C6H7NO4
164.0676909	C6H8N2O3
164.0807103	C6H9N3O2
164.1185023	C8H13NO2
164.1693136	C10H18O
165.036941	C7H7ClO2
165.0436007	C5H6N2O4
165.0696393	C5H8N4O2
165.0813927	C7H10O4
165.0826586	C5H9N5O
165.094412	C7H11NO3
165.1452233	C9H16O2
165.1582426	C9H17NO
165.8821205	C2Cl4
165.9265721	C2H3Cl3O2
166.0128508	C6H5ClO3
166.045549	C4H6N4O3
166.0573024	C6H8O5
166.0703217	C6H9NO4
166.083341	C6H10N2O3
166.1185084	C12H10
166.121133	C8H14O3
166.1341523	C8H15NO2
166.1849636	C10H20O
166.9707911	C3H4Cl2F2O
167.0332121	C5H6O6
167.0462314	C5H7NO5
167.0501419	C7H6NNaO2
167.0592507	C5H8N2O4
167.0944181	C11H8O
167.0970427	C7H12O4
167.110062	C7H13NO3
167.1608734	C9H18O2
167.9840492	C6H4Cl2O
167.9970685	C6H5Cl2N
168.0374354	C6H10OS2
168.0551939	C6H10O3S
168.0703278	C10H6O2
168.0729525	C6H10O5
168.0859718	C6H11NO4
168.0963664	C10H8N2
168.0989911	C6H12N2O3
168.1120104	C6H13N3O2
168.1341584	C12H12
168.1367831	C8H16O3
168.138049	C6H15N5
168.1498024	C8H17NO2
168.2006137	C10H22O
169.0441229	C5H9NO3S
169.0488622	C5H8O6
169.0571422	C5H10N2O2S
169.0618815	C5H9NO5
169.1100682	C11H10O
169.1126928	C7H14O4
169.1257121	C7H15NO3
169.1387314	C7H16N2O2
170.0838633	C6H13NO2S
170.0859779	C10H8O2
170.0886025	C6H12O5
170.0989972	C10H9NO
170.1016218	C6H13NO4
170.1120165	C10H10N2
170.1146411	C6H14N2O3
170.1914911	C8H21N3
170.9829231	C3H4O6S
170.9924389	C3H5O6P
171.0110484	C3H2F6O
171.0420144	C5H11NOS2
171.059773	C5H11NO3S
171.0618876	C9H6O3
171.0645122	C5H10O6
171.0749069	C9H7NO2
171.1387375	C11H13N
171.9757591	C2H8AsNO3
172.0321793	C4H9O5P
172.0898746	C8H8N4
172.0913134	C8H9BO3
172.1016279	C10H10O2
172.1146473	C10H11NO
172.1276666	C10H12N2
172.9712997	C3H7NO2Se
172.9985731	C3H6O6S
173.008089	C3H7O6P
173.0115924	C3H7NO5S
173.0211083	C3H8NO5P
173.0376311	C3H9N3O3S
173.0775377	C9H8O3
173.090557	C9H9NO2
173.1035763	C9H10N2O
174.0300708	C4H11O3PS
174.041694	C6H4N4O2
174.0534474	C8H6O4
174.0547133	C6H5N5O
174.0608486	C4H12NO4P
174.0664667	C8H7NO3
174.079486	C8H8N2O2
174.117278	C10H12O2
174.1302973	C10H13NO
174.1433166	C10H14N2
175.0068593	C7H5NS2
175.023739	C3H9O6P
175.0423764	C7H5NO4
175.0553957	C7H6N2O3
175.0773994	C5H13ClN2O2
175.0905631	C13H6
175.0931877	C9H10O3
175.0944536	C7H9N5
175.106207	C9H11NO2
175.1192263	C9H12N2O
175.1570184	C11H16O
175.1700377	C11H17N
175.9593201	C4H4FeO4
175.9949031	C4H5CaNO4
176.0395855	C6H6N4S
176.0643582	C8H9NOS
176.0690974	C8H8O4
176.0703634	C6H7N5O
176.0773775	C8H10N2S
176.0821168	C8H9NO3
176.1329281	C10H14O2
176.1459474	C10H15NO
177.0135748	C7H4ClNO2
177.0265942	C7H5ClN2O
177.0285145	C5H5N5S
177.0332538	C5H4N4O3
177.0450072	C7H6O5
177.0462731	C5H5N5O2
177.0580265	C7H7NO4
177.1062131	C13H8
177.1088378	C9H12O3
177.1218571	C9H13NO2
177.9725064	C6H5BrO
178.029197	C6H6N2O2S
178.0402959	C8H7ClO2
178.0533152	C8H8ClNO
178.0729941	C6H8N4O2
178.0847475	C8H10O4
178.0860134	C6H9N5O
178.0977668	C8H11NO3
178.0990327	C6H10N6
178.1107861	C8H12N2O2
178.1238054	C8H13N3O
178.1485781	C10H16O2
178.9847733	C7H3Cl2N
179.0311453	C5H6N4OS
179.0428987	C7H8O3S
179.0489038	C5H6N4O3
179.055918	C7H9NO2S
179.0606572	C7H8O5
179.0689373	C7H10N2OS
179.0736765	C7H9NO4
179.0997152	C7H11N3O2
179.1218632	C13H10
179.1244879	C9H14O3
179.2013378	C11H21N
179.9696673	C4H7Cl3O
179.9921153	C6H3ClO4
180.0188084	C6H6O4S
180.0283243	C6H7O4P
180.0318277	C6H7NO3S
180.036567	C6H6O6
180.044847	C6H8N2O2S
180.0626056	C6H8N2O4
180.0886442	C6H10N4O2
180.0977729	C12H8O
180.1003976	C8H12O4
180.1107922	C12H9N
180.1134169	C8H13NO3
180.1264362	C8H14N2O2
180.1642282	C10H18O2
180.1772475	C10H19NO
181.0385622	C7H7FO2S
181.044392	C6H7O6
181.0763073	C7H10O5
181.0893266	C7H11NO4
181.1023459	C7H12N2O3
181.2039685	C11H22O
182.0077654	C6H5ClO4
182.052217	C6H8O6
182.0652363	C6H9NO5
182.0782556	C6H10N2O4
182.0912749	C6H11N3O3
182.113423	C12H10O
182.1160476	C8H14O4
182.1264423	C12H11N
182.1290669	C8H15NO3
182.1798783	C10H20O2
182.2437089	C12H26
183.0142786	C7H5NaO2S
183.0450565	C7H6NNaO3
183.0487716	C5H8ClN5
183.0541654	C5H8N2O5
183.0671847	C5H9N3O4
183.0893327	C11H8O2
183.0919574	C7H12O5
183.1049767	C7H13NO4
183.117996	C7H14N2O3
183.1310153	C7H15N3O2
183.1440346	C7H16N4O
183.1531633	C13H14
183.9789638	C6H4Cl2O2
183.9992972	C4H5NO5S
184.0561137	C4H8N4O4
184.0631278	C6H11NO3S
184.0652424	C10H6O3
184.0678671	C6H10O6
184.0782617	C10H7NO2
184.0808864	C6H11NO5
184.106925	C6H13N3O3
184.1199443	C6H14N4O2
184.1316977	C8H16O4
184.1459829	C6H16N6
185.0390376	C5H9NO4S
185.0520569	C5H10N2O3S
185.095854	C5H12N4O3
185.1049828	C11H10O2
185.1076074	C7H14O5
185.1180021	C11H11NO
185.1310214	C11H12N2
185.9420043	C2H5AsO5
185.9501623	C6H3Cl3
185.9841694	C4H6O4S2
185.9946139	C6H6Cl2O2
186.0206525	C6H8Cl2N2
186.0657586	C6H12O4S
186.0787779	C6H13NO3S
186.0808925	C10H8O3
186.0835171	C6H12O6
186.0939118	C10H9NO2
186.0965365	C6H13NO5
186.1069311	C10H10N2O
186.1095558	C6H14N2O4
186.1577424	C12H15N
186.9814979	C3H2ClF5O
186.9873535	C3H5O7P
187.0191705	C5H11NS3
187.0511842	C5H11O5P
187.0568022	C9H6O4
187.0642035	C5H12NO4P
187.0677069	C5H12N2O3S
187.0828408	C9H8N2O2
187.1206328	C11H12O2
187.1466715	C11H14N2
187.874685	C2H4Br2
187.9903046	C4H9NO2Se
188.0223546	C4H10NO3PS
188.0270939	C4H9O6P
188.0776466	C9H8NO3
188.0791807	C6H11FO5
188.0909245	C6H15O4P
188.0965426	C10H10O3
188.0978085	C8H9N5
188.0991672	C6H14O6
188.1225812	C10H12N2O
188.1356005	C10H13N3
188.1733925	C12H17N
189.0030036	C3H7O7P
189.0065071	C3H7NO6S
189.0160229	C3H8NO6P
189.0703377	C5H13NO4S
189.0724523	C9H8O4
189.0798535	C5H14NO4P
189.0854716	C9H9NO3
189.0984909	C9H10N2O2
189.1074752	C7H16ClNO2
189.1106783	C7H16FO2P
189.1362829	C11H14O2
189.1493022	C11H15NO
189.8983633	C2H4S5
190.0258642	C8H7NS2
190.048362	C8H6O5
190.0496279	C6H5N5O2
190.0613813	C8H7NO4
190.0744006	C8H8N2O3
190.0865881	C6H14FO3P
190.0874199	C8H9N3O2
190.1008829	C6H12F2N2O2
190.1121926	C10H12O3
190.1252119	C10H13NO2
190.1382312	C10H14N2O
190.1760233	C12H18O
190.9736207	C3H8O3S3
190.9972901	C3F8
191.0195325	C7H5NO3S
191.0242717	C7H4O6
191.0503103	C7H6N2O4
191.076349	C7H8N4O2
191.0881024	C9H10O4
191.0963824	C9H12N2S
191.1011217	C9H11NO3
191.114141	C9H12N2O2
191.1271603	C9H13N3O
191.151933	C11H16O2
191.1649523	C11H17NO
192.0262201	C6H4N2O5
192.0640121	C8H8O5
192.0770314	C8H9NO4
192.1252181	C14H10
192.1278427	C10H14O3
192.1538813	C10H16N2O
192.1916733	C12H20O
192.2046926	C12H21N
193.0221632	C7H6O4S
193.0281684	C5H4N4O4
193.0399218	C7H6O6
193.0529411	C7H7NO5
193.091999	C7H10N4O2
193.0967852	C9H10FNO2
193.1011278	C13H8O
193.1037524	C9H12O4
193.1167717	C9H13NO3
193.167583	C11H18O2
194.0352105	C8H7ClO3
194.0612491	C8H9ClN2O
194.0770375	C12H6O2
194.0809281	C6H9N5O2
194.0939474	C6H10N6O
194.1030761	C12H8N2
194.1057008	C8H12N2O3
194.1120604	C10H14ClN
194.1187201	C8H13N3O2
194.1434928	C10H16O3
194.1565121	C10H17NO2
195.0378133	C7H8O4S
195.0555719	C7H8O6
195.0603485	C7H10NO3P
195.0638519	C7H10N2O2S
195.0685912	C7H9NO5
195.0816105	C7H10N2O4
195.1167778	C13H10O
195.1194025	C9H14O4
195.1324218	C9H15NO3
195.1832331	C11H20O2
195.1962524	C11H21NO
196.013723	C6H6O5S
196.0267423	C6H7NO4S
196.0314816	C6H6O7
196.0926876	C12H8O2
196.0953122	C8H12O5
196.1083315	C8H13NO4
196.1187262	C12H10N2
196.1591428	C10H18O3
196.2229734	C12H24O
196.9823187	C7H4Cl2O2
196.995338	C7H5Cl2NO
197.0464492	C5H7N3O5
197.0685973	C11H6O3
197.0712219	C7H10O6
197.0842412	C7H11NO5
197.0972605	C7H12N2O4
197.1036202	C9H14ClNO
197.1303133	C9H17NOS
197.1350525	C9H16O4
197.1480719	C9H17NO3
197.1988832	C11H22O2
197.2627138	C13H28
197.8969346	C2HBrClF3
198.00268	C6H5ClO5
198.0471316	C6H8O7
198.0601509	C6H9NO6
198.0601883	C6H12N3PS
198.0677766	C6H10ClN5
198.0731703	C6H10N2O5
198.0861896	C6H11N3O4
198.106223	C8H15NO2S
198.1083376	C12H10O2
198.1109623	C8H14O5
198.1213569	C12H11NO
198.1239816	C8H15NO4
198.1343762	C12H12N2
198.1370009	C8H16N2O3
198.1433606	C10H18ClN
198.1630395	C8H18N4O
198.1721682	C14H16
198.1747929	C10H20O3
198.1878122	C10H21NO2
198.2386235	C12H26O
199.0821327	C7H13NO3S
199.0842473	C11H8O3
199.086872	C7H12O6
199.095152	C7H14N2O2S
199.110286	C11H10N2O
199.1129106	C7H14N2O4
199.1259299	C7H15N3O3
199.1389492	C7H16N4O2
199.1459634	C9H19NOS
199.1767412	C9H20N2O2
199.1897605	C9H21N3O
199.9907084	C4H5O7P
200.0183301	C6H7ClO5
200.0601571	C10H6O4
200.0627817	C6H10O7
200.0731764	C10H7NO3
200.075801	C6H11NO6
200.0795361	C12H9Cl
200.099215	C10H9N3O
200.1148589	C6H14N4O3
200.1239877	C12H12O2
200.1266123	C8H16O5
200.1500263	C12H14N2
201.0621054	C9H6N2O3
201.0998974	C11H10O3
201.102522	C7H14O6
201.1129167	C11H11NO2
201.125936	C11H12N2O
201.1767473	C13H17N
201.9450769	C6H3Cl3O
202.0063584	C4H7O7P
202.0313555	C10H5ClO2
202.0710679	C10H9NOS
202.0758071	C10H8O4
202.0784318	C6H12O7
202.0888264	C10H9NO3
202.0914511	C6H13NO6
202.1396377	C12H14O2
202.1526571	C12H15NO
202.1656764	C12H16N2
202.9551197	C3H6BrNO4
203.0093095	C5H11NO2Se
203.0188244	C5H10O4S2
203.0213261	C3H8N3O5P
203.0496022	C5H11NO5S
203.0591181	C5H12NO5P
203.0647362	C9H7NO4
203.0907748	C9H9N3O2
203.1155475	C11H12O3
203.1311914	C7H17NO5
203.1415861	C11H14N2O
203.9607269	C6H5Cl3O
204.0206315	C4H3F7O
204.0220085	C4H9O7P
204.0350278	C4H10NO6P
204.0610664	C4H12N3O4P
204.0914572	C10H10O4
204.1044765	C10H11NO3
204.1174958	C10H12N2O2
204.1494111	C11H15N2O
204.1552878	C12H16O2
204.1683071	C12H17NO
204.9611289	C3H7NO4Se
204.9836631	C3H7NO5S2
205.0344744	C5H12O4S2
205.0673669	C9H8O5
205.0803862	C9H9NO4
205.1311975	C11H14O3
205.1442168	C11H15NO2
205.1572361	C11H16N2O
205.1950282	C13H20O
206.0315232	C6H4N4O4
206.0376586	C4H11O7P
206.0432766	C8H6O6
206.0562959	C8H7NO5
206.060541	C6H14ClNO2S
206.0953539	C8H10N4O2
206.1071073	C10H12O4
206.1201266	C10H13NO3
206.1331459	C10H14N2O2
206.1709379	C12H18O2
207.083017	C9H10O5
207.0842829	C7H9N5O2
207.0960363	C9H11NO4
207.1154153	C11H14ClN
207.9812353	C2H8O7P2
208.0471733	C6H6N4O4
208.0589267	C8H8O6
208.071946	C8H9NO5
208.0849653	C8H10N2O4
208.0979846	C8H11N3O3
208.1043443	C10H13ClN2
208.1201327	C14H10O
208.1227573	C10H14O4
208.133152	C14H11N
208.1357766	C10H15NO3
208.1487959	C10H16N2O2
208.1865879	C12H20O2
209.0170779	C7H6O5S
209.0265937	C7H7O5P
209.0348364	C7H6O7
209.0542154	C9H9ClO3
209.0738943	C7H9N3O4
209.0960424	C13H8O2
209.1247057	C9H14N2O3
209.9923331	C6H3ClN2O4
210.0806289	C8H9FN2O3
210.1006154	C8H12N2O4
210.1088954	C8H14N4S
210.1136347	C8H13N3O3
